"nome","resumo","coordenador"
"CINEMAR - FAOC/UERJ: O CINEMA COMO FERRAMENTA EDUCACIONAL DE DIVULGAÇÃO CIENTÍFICA E DE GERAÇÃO DE PENSAMENTO CRÍTICO NA CIÊNCIA OCEÂNICA.","A temática de educação ambiental crítica é algo que se faz necessário nos dias de hoje em todos os âmbitos de convívio existentes desde o porteiro até o empresário passando por todas as classes sociais idades e profissões. No mundo moderno as mudanças são rápidas e há um bombardeamento de informações excessivo que muitas vezes saturam e impedem a percepção de informações realmente necessárias. A disseminação de informações falsas em meios de comunicação de massa também é outro desafio para que uma percepção clara e correta acerca do mundo seja cultivada. Assuntos relacionados com o meio ambiente muitas vezes são alvo desse bombardeio diseminando uma visão distorcida e errônea da realidade ambiental. Atualmente vivemos a década dos oceanos uma agenda global para ampliar discussões levantamento de conhecimentos e conscientização sobre a conservação oceânica. O objetivo desse projeto é fomentar o diálogo e o pensamento crítico junto à sociedade utilizando como ferramenta de sensibilização o cinema. Através da exibição de filmes e documentários com temática ambiental com foco no oceano e promovendo a discussão crítica sobre os temas tratados buscar-seá promover com o público geral começando pela comunidade acadêmica da uerj a reflexão sobre a importância de preservar e cuidar do meio ambiente especialmente dos oceanos. Através de obras cinematográficas utilizando de documentários ou dramas o projeto pretende despertar nas pessoas o sentimento de preservação ambiental e levar conhecimentos cruciais para a mentalidade marítima.","Vanessa De Magalhaes Ferreira"
"HORTA SUSTENTÁVEL DA MANGUEIRA","O presente projeto tem sinergia direta com a disciplina de empreendedorismo e inovação e com muitas outras disciplinas da graduação pois ele permite que os alunos coloquem em prática tanto o que é visto em aula quanto o que é proveniente de pesquisas para propor soluções para melhor desenvolver um negócio social. Durante a disciplina de empreendedorismo e inovação é apresentada uma contextualização sobre o tema empreendedorismo e inovação para o desenvolvimento e reconhecimento do potencial empreendedor que atendam às necessidades da sociedade. Além de ferramentas que ampliam a visão de negócios dos alunos possibilitando o desenvolvimento de comportamento empreendedor tais como: iniciativa metas persuasão busca de informações riscos calculados exigência de qualidade autoconfiança monitoramento comprometimento liderança trabalho em equipe e persistência permitindo que os conceitos adquiridos possam trazer mudanças pessoais e profissionais para os alunos e também impacto para o local onde serão desenvolvidos os negócios. O projeto horta da mangueira tem como objetivo principal desenvolver criatividade vontade de aprender abertura às mudanças consciência da qualidade e das implicações éticas equilibrando a busca de resultados práticos e inovadores com responsabilidade socioambiental. Este projeto tem como objetivo central estruturar e organizar uma horta comunitária sustentável para apoiar o projeto existente na comunidade da mangueira a cozinha comunitária que distribui mensalmente mil e quinhentas marmitas aos moradores em situação de vulnerabilidade.","Elaine Cavalcante Peixoto Borin"
"OBSERVATÓRIO DA DENGUE","O projeto propõe o desenvolvimento e a implementação de um sistema integrado de alerta e proteção contra a dengue no município do rio de janeiro articulando dados climáticos territoriais e epidemiológicos com estratégias de comunicação científica e educação em clima e saúde. A partir de uma rede de monitoramento instalada em escolas públicas da área programática 2.2 da cidade que coleta dados meteorológicos e de infestação do aedes aegypti foi possível construir o aegisdengue um sistema que identifica áreas de maior risco para surtos da doença. Este braço da proposta visa tornar esse sistema acessível ao público por meio de site e aplicativo promovendo o uso de dados científicos para a tomada de decisões e a mobilização social em territórios vulneráveis. Em paralelo serão realizadas ações educativas e formativas com estudantes professores agentes comunitários e moradores por meio de oficinas rodas de conversa e materiais didáticos (cartilhas vídeos podcasts e infográficos) com linguagem acessível e sensível à realidade local. O projeto está fundamentado na indissociabilidade entre ensino pesquisa e extensão promovendo uma interação dialógica com os territórios e fortalecendo a participação ativa da população. Ele envolve estudantes da educação básica graduação e pós-graduação na construção coletiva de soluções contribuindo para sua formação interdisciplinar e comprometida com a justiça social. Ao integrar ciência tecnologia e educação com a escuta das comunidades a iniciativa busca reduzir a exposição da população à infecção por dengue combater a desinformação ampliar o acesso à informação de qualidade fortalecer a resiliência dos territórios frente à emergência climática e aos desafios da saúde pública e despertar o interesse para a formação de nível superior e a carreira científica.","Antonio Carlos Da Silva Oscar Júnior"
"OBSERVATÓRIO DOS PLÁSTICOS E ATIVISMOS SOCIOAMBIENTAIS","A poluição por plásticos já é considerada um dos maiores problemas ambientais da história. O objetivo do projeto é construir um espaço interinstitucional para pôr em diálogo saberes científicos e conhecimentos e metodologias desenvolvidas por ativistas e grupos organizados da sociedade civil com atuação e iniciativas relacionadas às materialidades plásticas e seus efeitos. Com base teórica na antropologia dos resíduos águas e infraestruturas em contato interdisciplinar com outras áreas do conhecimento o projeto articula metodologias qualitativas e audiovisuais na sua execução. Através da realização de um conjunto de atividades como um ciclo de seminários temáticos e oficinas que coloca em diálogo especialistas estudantes e ativistas; e o acompanhamento de iniciativas com foco socioambiental e realização de entrevistas com atores estratégicos que formam o público alvo do projeto como catadores pescadores e ativistas ambientais de favelas e periferias o projeto prevê a construção de um repositório de informações. A produção de material audiovisual e de dados primários provenientes das atividades realizadas será a base para a elaboração de peças audiovisuais e artísticas divulgadas nos canais digitais do residualab/uerj e em outros meios. Desse modo o projeto busca ter um impacto na formação de estudantes fomentar a educação ambiental através da divulgação científica e auxiliar na elaboração políticas públicas e tomada de decisão sobre o tema além de dar visibilidade e fortalecer a luta de populações vulneráveis promovendo iniciativas metodologias participativas linguagens audiovisuais e tecnologias sociais que ajudem na mitigação e combate desse problema. Assim o projeto se compromete com o fortalecimento da luta por justiça climática e pela redução das desigualdades urbanas e socioambientais colaborando no enfrentamento do desafio colocado pelos plásticos na sociedade contemporânea.","Maria Raquel Passos Lima"
"APLICAÇÃO DE ECONOMIA CIRCULAR E UPCYCLING EM SEDIMENTOS MARINHOS","O projeto de extensão upcycling de sedimentos marinhos na economia circular tem como objetivo transformar sedimentos da baía de sepetiba incluindo lama e cascas de marisco em materiais de construção sustentáveis como tijolos ecológicos e argamassas. Alinhado aos princípios da economia circular e do ecodesign o projeto propõe soluções inovadoras e ambientalmente responsáveis para o reaproveitamento de resíduos marinhos. A proposta promove forte integração com as comunidades pesqueiras e ribeirinhas da região capacitando moradores pescadores e trabalhadores informais por meio de oficinas e treinamentos. A atuação da uerj fortalece o elo entre universidade e sociedade incentivando a criação de oportunidades econômicas sustentáveis e a valorização dos saberes tradicionais locais. Com planejamento dividido em seis fases desde pesquisa e testes laboratoriais até capacitação e parcerias o projeto visa gerar impacto ambiental positivo e inclusão social com custo estimado de r$ 100.000. A metodologia participativa garante que a comunidade seja protagonista na coleta transformação e uso dos materiais. Além de reduzir o descarte inadequado de resíduos na baía o projeto contribui para a geração de renda e a conscientização ambiental podendo ser replicado em outras regiões costeiras. Trata-se de uma iniciativa inovadora que reafirma o papel da universidade pública na construção de um futuro mais justo e sustentável.","Carlos Alberto Martins Ferreira"
"MAKERPET: TRANSFORMANDO GARRAFAS PET EM FILAMENTOS PARA IMPRESSÃO 3D E CAPACITAÇÃO EM DESIGN SUSTENTÁVEL","O projeto de extensão makerpet propõe a criação e aplicação de soluções sustentáveis e tecnológicas por meio da transformação de garrafas pet em filamentos utilizáveis em impressoras 3d. Com foco em escolas públicas com espaços maker e na formação de alunos de graduação em design de produto o projeto visa promover a educação ambiental a inovação e a acessibilidade tecnológica. Por meio da pesquisa desenvolvimento e construção de máquinas de baixo custo para reciclagem de pet o projeto envolverá estudantes universitários na criação de equipamentos oficinas e materiais educativos. As máquinas produzidas serão implantadas em escolas públicas onde professores e alunos receberão capacitação prática para operar os sistemas de reciclagem e impressão 3d. O projeto tem como principais objetivos: desenvolver soluções sustentáveis para reaproveitamento de resíduos plásticos ampliar o acesso a tecnologias de fabricação digital em ambientes escolares e formar uma rede colaborativa entre universidades escolas e comunidades. Além disso busca oferecer aos estudantes de design uma experiência prática e interdisciplinar aliando sustentabilidade inovação e impacto social. A proposta se apoia na articulação entre ensino pesquisa e extensão contribuindo para a formação cidadã e profissional dos alunos de graduação e para o fortalecimento de práticas sustentáveis na educação básica. Espera-se que o makerpet contribua para a redução do lixo plástico a disseminação do uso consciente da tecnologia e a formação de uma nova geração de designers comprometidos com os desafios ambientais e sociais contemporâneos.","Pedro Zöhrer Rodrigues Da Costa"
"NÚCLEO ATLÂNTIDA - PROJETO ECOCAMPUS UERJ ILHA GRANDE ANGRA DOS REIS - RJ","A ilha grande está inserida em um complexo sistema ambiental multifuncional e multicultural devido a sua rica biodiversidade sua característica ambiental histórica e sociocultural observadas no bioma mata atlântica e sua relação com as comunidades tradicionais em seu ambiente nativo em que o relacionamento com o meio ambiente está enraizado na própria expressão material das pessoas. é uma região bastante sensível do ponto de vista ambiental que paradoxalmente está próxima de usinas nucleares e terminais marítimos que servem às indústrias de petróleo e mineração. Podemos destacar como principais problemas observados em corpos insulares: (1) fornecimento de energia elétrica; (2) estação de tratamento de água; (3) infraestrutura viária e aquaviária; (4) tratamento de esgoto; (5) políticas para a redução do lixo; (6) conectividade entre outros. Além disso ainda podemos observar a carência de investimento em projetos e políticas públicas que se preocupem com a geração de energia a partir de rios marés ondas e fonte solar e/ou eólica; a falta de projetos governamentais de aquicultura; além das restrições ambientais impostas pelos órgãos de controle. A implantação do núcleo atlântida tem como principal objetivo desenvolver projetos institucionais multidisciplinares que se valham de inovação tecnológica e pesquisas científicas transversais em prol da solução dos problemas supracitados. O núcleo atlântida se alinha aos objetivos de desenvolvimento sustentável da onu seguindo um modelo da tríplice hélice da inovação e se propõe ao desenvolvimento de estudos que possibilitem o aproveitamento sustentável das atividades que compõem a vocação econômica do estado. A concepção do núcleo atlântida defende a implantação de um eco campus em prol da melhoria ambiental da saúde e educação redução da desigualdade e estímulo ao crescimento econômico de nosso estado combatendo as mudanças climáticas promovendo a transição energética e preservando os ecossistemas.","Enrico Campos Pedroso"
"ESTAÇÕES CLIMATOLÓGICA E EROSIVA: UM MEIO DE DIVULGAÇÃO CIENTÍFICA PARA A SOCIEDADE","Ressalta-se que muito conteúdo dado ao longo dos cursos fundamental i ii ensino médio e graduação (licenciado em geografia) não pode ser somente abordado de forma teórica mas necessita também de aulas práticas a fim de se consolidar o aprendizado desejado. O departamento de geografia da faculdade de formação de professores (ffp/uerj) possui uma estação experimental urbana localizada no campus da uerj em são gonçalo (leste da região metropolitana do rio de janeiro). Esta é subdividida em duas linhas: a) estação hidrológica e erosiva e b) estação climatológica urbana. O projeto consiste na continuidade de estudos que vem sendo desenvolvidos na estação experimental do dgeo/ffp desde 2003. O objetivo central do projeto é a manutenção de uma área-laboratório na faculdade de formação de professores departamento de geografia que foi construída em 2003 a partir de verba da faperj (processo e-26/170756-01). A área funciona como uma estação experimental urbana onde são monitorados dados climatológicos erosivos e hidrológicos a respeito do ambiente de são gonçalo. Pretende-se dar continuidade aos estudos específicos sobre os processos e variáveis do ambiente que vem sendo tratados de forma teórica e prática em uma área que constitui um local representativo do cenário ambiental da área enfocada. A partir do desenvolvimento do projeto pretende-se minimizar a deficiência de dados primários na região de são gonçalo que impossibilita um aprimoramento científico deste ambiente e de seu entorno. O projeto apresenta também um cunho educacional pois são realizadas visitas técnicas na estação a fim de se retomar conceitos fundamentais que foram desenvolvidos em sala de aula tanto para alunos da ffp quanto para alunos de outras instituições do ensino fundamental médio e universitário.","Ana Valeria Freire Allemao Bertolino"
"NARRATIVAS SENSÍVEIS: MAPEANDO TERRITÓRIOS E AFETOS EM PETRÓPOLIS - RJ","Em constante transformação a cidade não se limita apenas à materialidade construída uma vez que carrega em cada fragmento marcas do tempo vivências e afetos compartilhados. Como uma narrativa ela é tecido por vozes diversas sobreposições de tempos e afetos compondo uma trama em constante reescrita. Neste contexto o sensível atua como tinta invisível feita de memórias cheiros sons e impressões do cotidiano que contorna os limites da materialidade e revela camadas sutis da experiência urbana. Reconhecer os aspectos intangíveis constituintes da cidade é fundamental para compreender sua complexidade demandas e direcionar intervenções espaciais. Mais que compor o meio físico a justaposição de construções antigas e contemporâneas revela não apenas a dimensão histórica mas também os afetos que permanecem no cotidiano urbano. Nesse cenário o mapeamento se transforma em ferramenta de escuta e tradução do sensível. Mapear aqui não é apenas localizar mas decifrar marcas silenciosas tornando visível o que normalmente escapa aos mapas tradicionais registrando impressões narrativas afetos e memórias: é propor uma nova forma de olhar para o território a partir da valorização do vivido do sensível e do coletivo. A estética dos espaços públicos a arquitetura e a paisagem também participam dessa construção de sentido não só como formas visuais mas como parte da atmosfera da cidade capazes de provocar acolher ativar memórias e mobilizar afetos. Ao considerar a inter-relação entre visível e invisível que molda o meio urbano este projeto explora a cidade para além do meio físico com a participação comunitária ativa se consagra como essencial na construção de seu mapeamento. Além de enriquecer a compreensão da cidade esta abordagem traz uma visão mais contemporânea ao planejamento urbano valorizando a inclusão sustentabilidade e o significado coletivo.","Bárbara Thomaz Lins Do Nascimento"
"POLINIZANDO SABERES: A CONEXÃO ENTRE CIÊNCIA E CULTURA QUILOMBOLA","O projeto de extensão ""polinizando saberes: a conexão entre ciência e cultura quilombola"" busca fortalecer a segurança alimentar e a conservação da biodiversidade por meio da troca de conhecimentos entre a universidade e a comunidade quilombola maria joaquina em cabo frio. A iniciativa valoriza o diálogo entre o saber científico e os conhecimentos tradicionais sobre polinizadores e práticas agrícolas sustentáveis promovendo ações que contribuam para a autonomia da comunidade e o desenvolvimento local. As atividades incluem oficinas educativas passeios guiados para observação de polinizadores implantação de hortas e jardins agroecológicos e a sistematização dos saberes quilombolas em uma cartilha digital. Além disso o projeto contará com a participação de um bolsista de graduação em ciências ambientais responsável por auxiliar nas atividades confeccionar materiais de apoio e gerenciar as redes sociais do projeto ampliando seu alcance e impacto. A proposta também está alinhada com as disciplinas de ecologia aplicada às ciências ambientais e com a pesquisa sobre valoração dos serviços de polinização conectando ensino pesquisa e extensão. Os resultados esperados incluem o fortalecimento da segurança alimentar da comunidade o reconhecimento do conhecimento tradicional e a sensibilização sobre a importância da conservação dos polinizadores. O projeto será apresentado nos eventos integra uerj (cabo frio) e uerj sem muros (maracanã) garantindo a difusão do conhecimento construído. Ao promover uma ação extensionista participativa e interdisciplinar o projeto reafirma o compromisso social da universidade e sua responsabilidade na construção de soluções sustentáveis para desafios ambientais e sociais contemporâneos.","William De Oliveira Sabino"
"MARCAS DO TEMPO: LENDO A HISTÓRIA NAS ÁRVORES","Marcas do tempo: lendo a história nas árvores é um projeto de extensão que utiliza a dendrocronologia como ferramenta educativa para aproximar estudantes do ensino fundamental e médio da ciência e da conservação ambiental. A partir da análise dos anéis de crescimento das árvores os alunos aprenderão a interpretar como esses registros naturais refletem mudanças ambientais eventos climáticos e impactos humanos. O projeto será desenvolvido por meio de palestras oficinas práticas e atividades lúdicas e experimentais. Os alunos terão contato com conceitos básicos sobre a formação da madeira e dos anéis de crescimento aprenderão técnicas de coleta e análise de amostras e serão incentivados a relacionar os dados obtidos com eventos históricos locais nacionais e globais. Dessa forma poderão construir linhas do tempo a partir das árvores presentes na escola conectando ciência história e geografia. Ao longo de dois anos o projeto será implementado em escolas públicas e privadas buscando parcerias com professores de diferentes disciplinas como ciências história e geografia. A equipe organizadora entrará em contato com instituições para viabilizar a participação de estudantes e docentes. Os resultados esperados incluem o desenvolvimento do pensamento científico e crítico o fortalecimento do sentimento de pertencimento dos alunos ao ambiente escolar e à comunidade além da criação de materiais didáticos reutilizáveis. A divulgação será feita por meio de redes sociais e centros acadêmicos e a manutenção do projeto será garantida por parcerias e editais de extensão. Mais do que ensinar sobre árvores este projeto busca despertar nos alunos um olhar investigativo sobre o mundo estimulando a valorização da memória ambiental e cultural e promovendo uma consciência sustentável para o futuro.","Thaís Jorge De Vasconcellos"
"PATRIMÔNIO AMBIENTAL ETNOBOTÂNICO E FITODIVERSIDADE","A cultura caiçara patrimônio imaterial do brasil é um tesouro de saberes ancestrais que integra o uso sustentável de ervas medicinais práticas ambientais respeitosas e modos de vida em harmonia com a natureza. Preservar essa herança cultural não é apenas uma questão de identidade mas também de sustentabilidade essencial para a proteção dos ecossistemas costeiros e marinhos do estado do rio de janeiro. O projeto surge como uma iniciativa de valorização sociocultural e de conservação ambiental. Focado no uso tradicional das ervas medicinais e na promoção da inclusão de gênero o evento destaca o papel vital das mulheres caiçaras na transmissão e preservação desse conhecimento tradicional do povo do litoral brasileiro oriundo dos povos originários. O projeto está alinhado com os objetivos de desenvolvimento sustentável (ods) e envolve ações tais como: 1) produção de um documentário ""raízes medicinais: o saber das ervas e o papel das mulheres na preservação cultural"" sobre as práticas de uso das ervas medicinais na costa verde do rj realçando o protagonismo das mulheres na saúde comunitária e na conservação dos recursos naturais; 2) uma exposição interativa ""somos todos caiçara"" que permitirá ao público uma imersão na cultura caiçara através de fotos vídeos oficinas e atividades sensoriais e; 3) organização de espaços para sessões do documentário tanto nas comunidades caiçaras quanto em diferentes instituições com a participação das comunidades tradicionais. A proposta oportuniza o resgate dos conhecimentos e produções ancestrais desses povos principalmente associadas ao uso da fitodiversidade e cotidiano em manguezais e restingas sendo estratégico para implementar práticas de conservação e desenvolvimento do estado do rio de janeiro brasil.","Cristiane Pimentel Victorio"
"GEOCIÊNCIAS PARA TODOS: TECNOLOGIAS E DIVULGAÇÃO CIENTÍFICA APLICADAS ÀS COLEÇÕES GEOCIENTÍFICAS","As geociências compreendem um conjunto inter e multidisciplinar de áreas do conhecimento que versam sobre o estudo da terra e os seus vários sistemas. Como exemplo podem-se citar a geologia biologia geografia oceanografia climatologia que ajudam a contar a história da evolução da vida no planeta ao longo do tempo geológico e a reconstrução de paleoambientes paleoclima paleoecologia paleobiogeografia entre outras abordagens. Além disso destaca-se a importância econômica das geociências atuando nas áreas de recursos mineralógicos e energéticos (e.G. Carvão petróleo gás fosfatos entre outros elementos) com potenciais de exploração de recursos naturais. Para auxiliar no ensino e pesquisa de geociências serão desenvolvidas as coleções geocientíficas acervos de amostras minerais sedimentais biológicas entre outras. Além do papel educativo e científico as coleções são uma parte fundamental do registro da história do planeta terra. Tecnologias como fotografia fotogrametria 3d impressões 3d e digitalização podem ajudar a potencializar o papel das coleções geocientíficas no ensino pesquisa e divulgação científica garantindo que um público mais amplo tenha acesso à conteúdos relacionados às geociências. Neste contexto esse projeto propõe a elaboração de estratégias de curadoria acessibilidade e de divulgação científica de coleções didáticas dos laboratórios da faculdade de geologia da universidade do estado do rio de janeiro para integrar os conhecimentos geocientíficos na sociedade e democratizar o acesso ao conhecimento produzido na universidade. Para tanto pretende-se utilizar equipamentos e softwares modernos para digitalizar as coleções geocientíficas produzir material de ensino e divulgação científica elaborar reconstruções e réplicas de materiais geocientíficos preparar materiais de coleções fósseis minerais e rochas e demais materiais de divulgação (posters vídeos textos etc.) e aplicá-los em ações de extensão e divulgação científica.","Thiago Manchester De Mello"
"COMPARTILHAMENTO DE SABERES SOBRE ESPÉCIES VEGETAIS E A QUÍMICA DE PRODUTOS NATURAIS PARA O DESENVOLVIMENTO DE BIOPRODUTOS","A demanda de espécies vegetais e seus produtos como os óleos essenciais vêm crescendo nos últimos anos acompanhada pela popularidade de produtos naturais e suas recomendações terapêuticas e medicinais. As cidades de resende e itatiaia localizadas no sul do estado apresentam em seus territórios unidades de conservação com biomas ameaçados de extinção o parque estadual da pedra selada e o parque nacional do itatiaia. E a população detentora do conhecimento tradicional passado de geração em geração sobre as espécies vegetais aproveitam para desenvolver produtos de origem natural para consumo próprio e para atrair turistas com comércio local. Esse projeto visa o compartilhamento de experiências e conhecimento cientifico sobre a química de produtos naturais e o conhecimento tradicional da população de resende e itatiaia sobre espécies vegetais e seus usos para melhor aproveitamento de recursos naturais do sul fluminense e no desenvolvimento de bioprodutos. Dessa forma o projeto poderá auxiliar microprodutores e produtores familiares a melhorar seu processo produtivo para a obtenção de bioprodutos atrair mais turistas para a região e disseminar o conhecimento sobre as espécies vegetais e produtos naturais. Além de contribuir para a formação dos alunos do curso de engenharia química da faculdade de tecnologia (fat-uerj) de resende que serão protagonistas do projeto.","Marcia Rosa De Almeida"
"GERAÇÃO DE ENERGIA A PARTIR DO LIXO: UMA INICIATIVA A SER ESTIMULADA NO ESTADO DO RJ","A geração de lixo é um problema a nível mundial. Essa questão é ainda mais séria quando se analisa o número crescente da população mundial. A maior parte desse lixo é destinada a aterros sanitários e lixões o que causa principalmente impactos ambientais. Mesmo com a disposição considerada adequada (aterros) a decomposição do material orgânico produz gases que poluem o meio ambiente e reforçam o aquecimento global como o metano (ch4 – de 55 a 65%) e dióxido de carbono (co2 – de 35 a 45%). A emissão do metano tem efeitos 25 vezes mais prejudiciais que o dióxido de carbono – considerado o vilão no efeito estufa. Além disso há a geração de chorume que contamina os lençóis freáticos e questões de saúde pública que envolve transmissão de doenças por agentes como ratos e moscas. Uma das maneiras de mitigar ou eliminar os problemas relacionados à geração e disposição dos lixos é através da geração de energia a partir do próprio lixo: os resíduos sólidos urbanos (rsu). O processo de geração de energia a partir do lixo é conhecido como waste-to-energy (wte) muito utilizado em países desenvolvidos mas ainda pouco explorado (ou incentivado) no brasil. De forma básica esse processo utiliza a queima do biogás oriundo do lixo para gerar energia elétrica em usinas instaladas nos aterros sanitários. Ou pode ainda ocorrer a captação tratamento e canalização de biometano que é utilizado nas indústrias ou no uso veicular. No brasil há poucas usinas de recuperação de rsu instaladas mas os benefícios e vantagens são inquestionáveis. Usar o lixo para gerar energia é uma solução não apenas econômica mas também social e ambiental. Nesse contexto o presente projeto propõe apoiar intelectualmente e orientar a instalação de usinas de biogás em cidades do estado do rio de janeiro. Para isso pretende-se buscar prefeituras de cidades que abrigam aterros dispostas a implementar o projeto de geração de energia a partir do lixo.","Mônica Costa Rezende"
"ANÁLISE ESPACIAL E CIDADANIA: ESTRATÉGIAS PARA GESTÃO COLABORATIVA DA BACIA HIDROGRÁFICA DO RIO MARIMBONDO EM SÃO GONÇALO-RJ.","A crescente preocupação com a sustentabilidade ambiental e a necessidade de formar cidadãos conscientes e ativos têm impulsionado iniciativas que integram educação e pesquisa. Nesse contexto o presente projeto emerge como uma proposta inovadora buscando não apenas diagnosticar e compreender as dinâmicas ambientais locais mas também promover a construção de conhecimentos e a formação de uma geração de estudantes e professores que exerçam a cidadania ativa. O projeto visa promover a gestão sustentável da bacia hidrográfica do rio marimbondo em são gonçalo - rj através da integração entre ensino pesquisa e extensão. Seus principais objetivos incluem: elaborar o diagnostico ambiental da bacia a partir das análises de ar água e solo; desenvolver a percepção espacial dos estudantes capacitando-os como mapeadores de seus ambientes; promover a formação continuada de professores; e gerar dados que subsidiem políticas públicas voltadas para a gestão ambiental. Para alcançar tais objetivos a metodologia proposta envolve a realização de diagnósticos ambientais oficinas e seminários além da elaboração de materiais didáticos e propostas de estudo para as escolas. A interação entre a universidade e a comunidade local será fundamental para a troca de saberes. Como resultados esperados pode-se mencionar o diagnóstico ambiental da bacia dados para a formulação de políticas públicas propostas didáticas para o ensino de geografia e a organização de eventos para divulgação dos resultados. A pesquisa também visa à publicação de artigos científicos e a participação em eventos acadêmicos. A contribuição do projeto se dá pela promoção de uma gestão colaborativa da bacia hidrográfica capacitando os estudantes e a comunidade a atuarem como cidadãos conscientes e ativos na preservação do meio ambiente. Além disso busca inspirar práticas pedagógicas inovadoras e a formação de uma nova geração de profissionais comprometidos com a sustentabilidade.","Isabela Habib Canaan Da Silva"
"EDUCAÇÃO AMBIENTAL E PRODUÇÃO DE BIODIESEL: UMA PARCERIA ENTRE UNIVERSIDADE ESCOLAS PÚBLICAS E COMUNIDADE.","O projeto “educação ambiental e produção de biodiesel: uma parceria entre universidade escolas públicas e comunidade” destinado a estudantes universitários professores e alunos de escolas públicas visa desenvolver ações no intuito de estabelecer uma interação entre universidade e comunidade voltada à sustentabilidade. Apesar de uma produção bem estabelecida a partir de plantas oleaginosas sobretudo a soja é desejável uma produção mais sustentável de biodiesel que não comprometa grandes áreas para o cultivo. Dessa forma é crescente a busca pelo reaproveitamento de óleos e gorduras residuais para a sua produção com destaque para óleo de fritura usado em cozinhas residenciais e de estabelecimentos comerciais. Além da obtenção do biocombustível o reaproveitamento do óleo é de grande ganho ambiental pois o descarte incorreto deste resíduo gera significativo impacto ao meio ambiente devido a sua carga poluidora podendo contaminar milhões de litros de água aumentando o custo do tratamento. Assim o projeto preocupa-se em promover uma discussão com a sociedade a partir de alunos de escolas públicas sobre o descarte apropriado de óleo de fritura usado e sua reutilização como matéria prima para a produção de energia sustentável podendo inclusive gerar renda para famílias.","Glaucio Gualtieri Honorio"
"FAROL AZUL: ILUMINANDO A CULTURA OCEÂNICA NA REGIÃO DOS LAGOS RJ","Promover a conscientização e o conhecimento sobre a cultura oceânica na região dos lagos é parte do conjunto de ações que englobam a década das nações unidas da ciência oceânica para o desenvolvimento sustentável (a década dos oceanos) um dos objetivos da unesco proclamados para os anos de 2021 a 2030. Há grandes desafios ambientais sociais econômicos tecnológicos e culturais a serem desenvolvidos cujos resultados irão auxiliar na implantação dos objetivos do desenvolvimento sustentável entre as grandes curriculares no país. O conceito de amazônia azul é relacionado ao vasto território marinho nacional e suas riquezas naturais. Apesar de sua importância estratégica e ambiental esse conceito ainda é pouco conhecido pela população de modo geral. Através do conceito de escolas azuis é possível tratar de temas urgentes através da educação ambiental estimulando uma nova percepção dos estudantes e profissionais da educação sobre a cultura oceânica como parte de uma ação conjunta visando compreender e enfrentar as diversas ameaças atuais ao oceano como a elevação do nível do mar as tempestades costeiras o aumento do lixo marinho a perda de biodiversidade marinha a destruição da pesca em todo o mundo e a acidificação e desoxigenação do oceano. Espera-se com isso promover a divulgação da cultura oceânica e dos processos que envolvem os seus serviços ecossistêmicos promovendo o diálogo universidade-comunidade escolar-sociedade e a formação de multiplicadores da conservação restauração e uso sustentável de nosso oceano. O presente projeto de extensão farol azul visa pois trazer luz (iluminar) às escolas públicas nos municípios de cabo frio e arraial do cabo (rj) acerca do atual debate sobre a importância de se conservar a amazônia azul e seus diversos ambientes costeiros e marinhos para as gerações presente e futura e enfrentar os diversos desafios que provocam constantes ameaças à biodiversidade marinha.","Michelle Passos Araujo"
"MEIO AMBIENTE NA LENTE: PERCEPÇÃO DOS MORADORES DE CAMPO GRANDE SOBRE A TEMÁTICA AMBIENTAL","A percepção ambiental refere-se à forma como os indivíduos e grupos sociais interpretam organizam e respondem às informações sobre o ambiente ao seu redor envolvendo componentes sensoriais cognitivos e culturais. Meio ambiente pode ser conceituado de diversas formas o que acaba sendo interpretado de modo geral pela população como sendo exclusivamente “verde” “natural” e “distante do urbano”. Este fato acaba gerando um distanciamento e consequentemente o não pertencimento da população a este território. Diante disso o objetivo do projeto é sensibilizar/conscientizar a população do bairro de campo grande quanto ao pertencimento no meio ambiente a partir das lentes do celular. Para isso serão realizadas ações de divulgação em múltiplas frentes (visitas em escolas universidades e praças) para conscientizar a população quanto a participação no projeto. As fotos serão adquiridas a partir de um qrcode associado ao formulário eletrônico (com a autorização do uso de imagem) e posteriormente armazenadas em plataforma virtual. Após o processo de análise das fotos as mesmas seguirão para abastecer o instagram do projeto bem como a realização de exposições fotográficas e a criação de um e-book. Essas demandas trarão a população de campo grande o pertencimento ambiental em áreas urbanas do bairro.","George Azevedo De Queiroz"
