"nome","resumo","coordenador"
"LBMAR - LIGA ACADÊMICA DE BIOLOGIA MARINHA","Os anos compreendidos entre 2021 e 2030 foram eleitos pela organização das nações unidas como a década das nações unidas da ciência dos oceanos para o desenvolvimento sustentável. Essa iniciativa visa conscientizar a população mundial sobre a importância dos oceanos e mobilizar atores públicos privados e da sociedade civil em ações que favoreçam a saúde e a sustentabilidade desse ecossistema tão importante para a vida na terra. Nesse contexto propomos a criação da liga acadêmica de biologia marinha (lbmar) uma atividade de extensão que tem por objetivo divulgar os conhecimentos sobre os ecossistemas marinhos conscientizar a todos acerca dos graves problemas que ameaçam as espécies marinhas em escala global propor atividades de educação ambiental que auxiliem à tomada da consciência da urgência de se preservar os mares e oceanos promover a participação da comunidade acadêmica da uerj em atividades globais de mobilização social a favor do meio ambiente como por exemplo o “dia mundial de limpeza de praias e rios” além de traduzir para uma linguagem mais acessível e divulgar para toda a população fluminense os estudos em biologia marinha produzidos pela expressiva comunidade científica em biologia marinha sediada na uerj.","Anderson Vilasboa De Vasconcellos"
"DOCUMENTARIO - MATA ATLÂNTICA","A mata atlântica com sua exuberante biodiversidade é o terceiro maior bioma brasileiro ficando atrás da amazônia e do cerrado. é a segunda maior floresta ombrófila densa do continente americano e área de alto endemismo. Apesar da sua riqueza e importância é um dos biomas mais ameaçados do brasil resultado de fenômenos naturais mas principalmente da ação antrópica como agricultura e pastoreio. Devido à importância do bioma e da necessidade de sua preservação esforços vêm sendo efetivados no sentido da divulgação para a sociedade como um todo do conhecimento produzido na academia. Assim espera-se que a partir da compreensão da importância do meio ambiente os cidadãos possam influenciar positivamente na tomada de decisões por parte dos agentes governamentais no sentido de sua preservação assim como de outros biomas brasileiros. A educação associada à percepção visual (através da utilização de fotografia e de vídeos) com sua capacidade de sensibilização do espectador busca a formação de uma sociedade consciente e comprometida com a sua realidade ambiental. Nesse sentido para organizar divulgar e concentrar esforços na utilização de imagens fotográficas dinâmicas ou estáticas em apoio à preservação da biodiversidade o biocenas (núcleo de fotografia científica ambiental) gerencia seu repertório de “imagens-dados” representativas da biodiversidade dos biomas brasileiros e aspectos a eles relacionados (flora fauna ecossistemas) através de um banco de imagens dinâmicas ou estáticas que está em constante crescimento seja pela continuidade das pesquisas seja pela colaboração de parceiros. Este projeto propõe usar o poder da imagem como elemento sensibilizador da sociedade a respeito das questões ambientais. Dentro dessa proposta o biocenas pretende produzir um conjunto de documentários que apresente questões ambientais de forma contextualizada utilizando imagens de alta qualidade contribuindo assim para o despertar de uma consciência ecológica.","Antonio Carlos De Freitas"
"PROJETO CORAL-SOL","O projeto coral-sol (pcs) foi criado em 2006 pelo prof. Joel creed do laboratório de ecologia marinha bêntica da uerj e consiste na primeira iniciativa socioambiental brasileira para prevenir e controlar as espécies invasoras de corais escleractínios tubastraea coccinea e t. Tagusensis conhecidos como coral-sol. Esses corais chegaram no brasil incrustados em plataformas de petróleo/gás na década de oitenta mas já invadiram mais de 3.500 km da costa brasileira e estão competindo por espaço com espécies nativas incluindo entre outros vários locais e estados a baía de ilha grande (rj) considerado hotspot de biodiversidade marinha. O objetivo principal do projeto é conservar a biodiversidade marinha brasileira minimizando os seus impactos ambientais e socioeconômicos decorrentes da bioinvasão. Além disso busca promover a recuperação dos ecossistemas marinhos e a sustentabilidade ecológica econômica e social das regiões afetadas. O projeto coral sol vem apoiando pesquisas científicas incluindo desenvolvimento e inovação além de manejo monitoramento educação ambiental e mobilização social resgate social e políticas públicas. O pcs em parceria com o instituto brasileiro de biodiversidade (brbio) vem alertando a sociedade sobre a temática da bioinvasão e envolvendo toda a comunidade estudantes em geral e voluntários. Os resultados gerados do pcs serão divulgados e apresentados à sociedade em geral em diferentes locais como na uerj escolas centro de visitantes na vila do abraão e ceads na ilha grande e aquario.","Beatriz Grosso Fleury"
"PRÁTICAS DE EDUCAÇÃO AMBIENTAL COMO MEDIDAS DE INFORMAÇÃO À POPULAÇÃO SOBRE CONSERVAÇÃO DE ORGANISMOS MARINHOS E USO CONSCIENTE DO OCEANO","A educação ambiental é essencial em todos os níveis dos processos educativos e em especial nos anos iniciais da escolarização já que é mais fácil conscientizar as crianças sobre as questões ambientais do que os adultos. As crianças bem-informadas sobre os problemas ambientais vão ser transmissoras em sua casa família e vizinhos dos conhecimentos que obtiveram na escola sobre as questões ambientais. A utilização de atividades lúdicas como os jogos didáticos facilita a interação aluno-aluno e aluno-professor além de ser um grande simplificador do conhecimento. Os organismos marinhos como os corais e outros menos conhecidos como mexilhões esponjas marinhas e tatuís são importantes para o equilíbrio dos ecossistemas marinhos. Alguns destes organismos marinhos são acumuladores de poluentes marinhos e podem ser consideradas como indicadores biológicos - qualquer ser vivo que possa indicar as melhores ou piores condições do meio em que vive. Utilizamos os animais marinhos carismáticos e curiosos para auxiliar na apresentação de informações sobre os impactos antrópicos no oceano. O presente projeto de extensão tem como objetivo principal o desenvolvimento de atividades que sensibilizem os estudantes do ensino médio sobre conservação e preservação do ambiente marinho; utilizando organismos marinhos simpáticos ao público como espécies bandeira para abordar temas como poluição descarte de lixo e educação ambiental.","Gisele Lobo Hajdu"
"PROJETO PROMONTAR - PROGRAMA DE MONITORAMENTO DE OCORRÊNCIAS DE TARTARUGAS MARINHAS DA COSTA VERDE RJ","A educação ambiental com utilização de atividades lúdicas além de ser um grande simplificador do conhecimento torna a obtenção do conhecimento um processo agradável e atraente. Os organismos biomonitores de poluição entre eles as tartarugas marinhas são muito importantes para os ecossistemas marinhos qualquer tipo de alteração na fisiologia ou no comportamento do animal é um alerta de alteração no ambiente. A utilização de organismos marinhos carismáticos auxilia para que os conteúdos dos impactos antrópicos sejam assimilados com simpatia. O presente projeto de extensão tem como objetivo principal o desenvolvimento de atividades de educação ambiental que sensibilizem a sociedade sobre conservação e preservação do ambiente marinho; utilizando as tartarugas marinhas para abordar temas como os perigos as consequências e os efeitos da poluição dos oceanos na saúde humana.","Gisele Lobo Hajdu"
"LIGA DE EDUCAÇÃO AMBIENTAL - LEDUCA","A leduca é um coletivo de estudantes e professores que pretende desenvolver ações de promoção da educação ambiental em diferentes espaços educativos no estado do rio de janeiro. A educação ambiental comprometida com a discussão das causas e consequências de atitudes e escolhas individuais e coletivas em sociedade pode contribuir para a superação da atual crise socioambiental por meio de trabalhos interdisciplinares ou seja integrando as diversas áreas do conhecimento. Os dois próximos anos de atuação da leduca estarão voltados ao estudo de ecossistemas urbanos envolvendo a ampliação do conhecimento sobre áreas urbanas que sejam referencial ecológico afetivo e de saúde para a população do rio de janeiro. Pretende-se no primeiro ano envolver uma escola pública localizada no bairro de ipanema próxima ao parque jardim de alah entre a lagoa rodrigo de freitas e o mar cujas comunidades escolares são sobretudo de periferia urbana (favelas da rocinha e cruzada são sebastião) e aos poucos ampliar a ação para outras escolas e sociedade em geral por meio de recursos de comunicação científica divulgados principalmente online. O estudo se estruturará a partir do levantamento de questões sociocientíficas estimulando os estudantes à reflexão sobre o uso do território no seu cotidiano local de deslocamento. Serão discutidas causas e consequências do atual estado ambiental dos ecossistemas estudados desde processos históricos de ocupação e remoção eutrofização de corpos aquáticos e consequências ecológicas bem como propostas de melhoria e intervenção. As alterações e impactos ecológicos nos ambientes próximos ao território da escola e o direito a seu usufruto são aspectos relacionados e fundamentais na vertente socioambiental que se propõe. A leduca promoverá o diálogo entre conhecimentos de biologia e sua relevância para a sociedade visando formar sujeitos críticos e interessados em atuar pela transformação da realidade socioambiental local e global.","Goia De Mattos Lyra"
"PPBIO MATA ATLÂNTICA – AÇÕES PARA PROMOVER A INTEGRAÇÃO DE PESQUISADORES INSTITUIÇÕES E SOCIEDADE","Apesar de sua distribuição ao longo da costa do brasil onde a maior parte da população vive a mata atlântica ainda apresenta lacunas de conhecimento quanto a sua biodiversidade. Parte deste desconhecimento se deve à falta de metodologias padronizadas e de integração entre pesquisas instituições e a sociedade como um todo. Considerando a drástica redução da área original e a premência da conservação da biodiversidade na mata atlântica fica claro que apenas o desenvolvimento do conhecimento científico não é suficiente. São necessárias ações pragmáticas que venham a potencializar as estratégias e ações de conservação e a prover ao poder público as ferramentas e subsídios básicos e fundamentais para estas ações. Assim seis linhas são contempladas no projeto: 1) apoio à implantação e manutenção de redes de inventário da biota; 2) apoio à modernização de acervos biológicos (coleções ex-situ); 3) apoio à pesquisa e ao desenvolvimento em áreas temáticas da biodiversidade; 4) apoio a sistemas de informação de base de dados e gerenciamento de repositórios da informação sobre a biodiversidade brasileira baseada na ciência aberta 5) apoio à síntese do conhecimento 6) popularização da ciência ciência cidadã e integração com a sociedade.","Helena De Godoy Bergallo"
"PLATAFORMA BRASILEIRA DE BIOINVASÃO - BIOINVASÃO BRASIL","A bioinvasão é a chegada estabelecimento e expansão de uma espécie em um lugar novo através de atividade humana intencional ou não. Bioinvasores são espécies exóticas que têm potencial ou causam impactos negativos sejam ecológicos econômicos ou na saúde humana. As bioinvasões são combatidas através da prevenção da detecção precoce do monitoramento de vetores e sua distribuição da remoção da espécie invasora e do envolvimento da sociedade. Para isto é necessário ter dados atualizados sobre quais espécies são ou têm potencial de serem invasoras que grau de ameaça representam e onde se distribuem. Contudo devido à velocidade das mudanças biológicas listas nacionais tornam-se muitas vezes defasadas justificando a demanda de um sistema on-line com uma lista e registros de espécies exóticas invasoras marinhas do brasil atualizada e disponibilizada para todos os públicos. A plataforma brasileira de bioinvasão - bioinvasão brasil (pbb) é uma plataforma digital desenvolvida com o objetivo de disponibilizar registros de espécies exóticas invasoras no brasil disseminar a temática da bioinvasão para a sociedade e fornecer subsídios para o combate desses bioinvasores. A plataforma foi lançada em 3 de abril de 2019 como um portal amplo (https://bioinvasaobrasil.Org.Br) que inicialmente inclui todas as espécies exóticas invasoras marinhas no brasil possibilitando expandir para outros ambientes futuramente. Atualmente a plataforma inclui 336 espécies e 5.848 registros individuais. Esse projeto prevê a busca organização e/ou inserção de registros associados a ao menos 27 espécies de macro e microalgas 12 de cnidários quatro de hidrozoários 57 de crustáceos 15 de briozoários e 23 espécies de ascídias até o início de 2025","Joel Christopher Creed"
"PROGRAMA ELOS DE CIDADANIA: EDUCAÇÃO AMBIENTAL PARA A GESTÃO PARTICIPATIVA E INTEGRADA DE ÁGUAS E FLORESTAS DA MATA ATLÂNTICA","O programa elos de cidadania propõe o debate da temática socioambiental estimulando o diálogo das instituições escolares com as comunidades de seu entorno e buscando soluções coletivas para as principais vulnerabilidades socioambientais identificadas a partir de um processo diagnóstico realizado pelos atores sociais envolvidos com a questão. Nesta edição o desenvolveremos ações em educação ambiental & saúde através de atividades de educomunicação instrumentalizando os discentes a utilizarem esta ferramenta para divulgação de conhecimento tecnológico e científico. O projeto abrange as localidades de angra dos reis belford roxo bom jesus do itabapoana campo grande duque de caxias itaperuna itaguaí itaocara macaé magé maracanã nova friburgo nova iguaçu paracambi petrópolis piraí resende rocinha são fidélis são francisco de itabapoana são pedro da aldeia três rios e volta redonda e envolve alunos dos cursos de ciências biológicas e pedagogia da uerj ofertados através do consórcio cederj. Material de divulgação será disponibilizado para participação voluntária de alunos de ciências biológicas e de pedagogia do consórcio.","Marcelo Aguiar Costa Lima"
"PARECE MAS NÃO É: ENSINANDO AS DIFERENÇAS ENTRE ANIMAIS SERPENTIFORMES PARA A COMUNIDADE","Este projeto surge da necessidade de incentivar um melhor relacionamento entre a comunidade e os animais de corpo serpentiforme isto é alongado e cilíndrico comumente confundidos com serpentes e igualmente temidos e mortos pela falta de conhecimento. O fato de algumas espécies de serpentes serem capazes de causar acidentes em alguns casos fatais faz com que a população crie uma relação de repulsa e medo com qualquer outro animal que possua o formato do corpo serpentiforme quase sempre levando o animal à morte. As dificuldades de reconhecimento de espécies serpentiformes na natureza é grave do ponto de vista médico já que muitas espécies podem causar acidentes se manipuladas de maneira errada mas principalmente do ponto de vista da conservação uma vez que muitas espécies ainda desconhecidas pela ciência podem ser continuamente mortas pela população mesmo sendo estas inofensivas. Dentre as atividades abordadas neste projeto incluímos a elaboração de material paradidático que possa levar conhecimento de maneira ilustrada e rápida sobre estes animais até o público a realização de exposições e oficinas em que animais fixados poderão ser apresentados ao público de maneira que possam ver pessoalmente detalhes que os ajudam a identificar e diferenciar estes animais e o uso de redes sociais administradas de maneira lúdica e criativa para que o conteúdo seguro e com fundamentação científica chegue de maneira acessível a todo o público.","Oscar Rocha Barbosa"
"O MUNDO INVISÍVEL DOS PEIXES DE RIACHOS: DIVULGAÇÃO E POPULARIZAÇÃO DA ECOLOGIA DESSES SISTEMAS AQUÁTICOS","Este projeto se insere na área temática “meio ambiente” segundo definições do fórum nacional de pró-reitores de extensão. é um projeto de larga escala de tempo que tem como meta atender a demanda da sociedade sobre a conservação ambiental frente ao importante papel dos ecossistemas e seus serviços. Nossa proposta está fundamentada no conceito central que define as atividades extencionistas como um processo educativo cultural e científico que articula o ensino e a pesquisa e viabiliza uma relação transformadora entre a universidade e a sociedade. Os projetos de pesquisa desenvolvidos no laboratório de ecologia de peixes da uerj (lep-uerj) abordam aspectos da ecologia das populações e comunidades de peixes de riachos da mata atlântica e suas respostas às modificações ambientais. Com o conjunto de informação gerado por essas pesquisas criaremos materiais que auxiliem no estabelecimento de uma comunicação efetiva e acessível entre a universidade e a sociedade. O principal objetivo do presente projeto é realizar atividades extensionistas tais como: realização de palestras oficinas criação de materiais didáticos para o ensino formal e não formal participação em mostras e produção de textos de divulgação científica visitas a espaços formais e não-formais de ensino além da manutenção das redes sociais do laboratório. Para o próximo período 2024 estão previstas atividades como a construção de material didático (vídeos cartilhas jogos) e a elaboração de textos de divulgação científica em veículos de comunicação nacionais e internacionais. Como essas atividades esperamos contribuir com a difusão e democratização do conhecimento científico.","Rosana Mazzoni Buchas"
"INTERPRETAÇÃO DA LEGISLAÇÃO AMBIENTAL APLICADA A DESASTRES AMBIENTAIS NO BRASIL","O projeto tem por escopo elucidar os conceitos trazidos pela lei n.º 6.938/81 que introduziu a política nacional do meio ambiente com fundamento nos arts. 23 incisos vi e vii; e 235 da constituição federal com vistas a determinar a correta aplicação das normas aos casos de interesse correntes e futuros relacionados a desastres ambientais. Dentre tais conceitos destacam-se as espécies de danos ambientais; medidas de prevenção e reparação; atividade poluidora; poluidor direto e indireto. Isto porque se observa nos desastres ambientais verificados no território brasileiro a exemplo de mariana e brumadinho solução atécnica que passa ao largo da disciplina geral da responsabilidade civil expandindo-se os conceitos de dano atividade poluidora e poluidor de modo a tratar o direito ambiental como microssistema apartado do ordenamento jurídico mais amplo no qual se insere. O projeto pretende a partir de estudos geoambientais traçar os conceitos técnicos de danos ambientais atividade poluidora agente poluidor dentre outros que permitam a interpretação adequada dos conceitos legais. Nesta esteira serão revisitados condicionantes técnicos diagnósticos prognósticos e soluções adotados em desastres ambientais ocorridos no brasil em perspectiva crítica. Além disso pretende-se desenvolver workshops cursos e disciplinas na graduação e pós-graduação sobre direito ambiental perícia ambiental e recuperação de áreas degradadas. No âmbito de tais workshops cursos e disciplinas objetiva-se promover a educação ambiental dos alunos e da comunidade atingida pela uerj com práticas de conscientização ambiental como ações de reciclagem e plantio em prol dos interesses coletivos.","Paula Greco Bandeira Portocarrero"
"ECONOMIA CIRCULAR: DESENVOLVIMENTO SUSTENTÁVEL E REGENERAÇÃO DO PLANETA","Economia circular consiste em uma proposta teórica de transformação dos processos humanos de produção e consumo. A ideia principal é pensar numa cultura e numa economia organicas espelhando a maneira de atuar da natureza do planeta. Na natureza não há lixo os resíduos de um individuo ou espécie são sempre reciclados servindo como insumo para outros indivíduos ou espécie. Desta forma não ocorre nunca nem desperdício nem destruição dos bens apenas um retorno de tudo que é descartado ao processo produtivo.","Antonio Luiz De Medina Filho"
"ECONOMIA DE RAIZ","O economia de raiz busca levar elementos permaculturais e a própria mentalidade da permacultura para dentro do campus maracanã (permauerj) gerando renda localmente e fomentando o empreendedorismo de impacto sócio-ambiental. São exemplos de elementos permaculturais : reciclagem de resíduos biodigestor para o restaurante universitário (ru) jardins comestíveis compostagem painéis solares captação e aproveitamento de água da chuva etc. A ideia é mapear potencialidades do campus e gerar monografias interdisciplinares e ainda garimpar e submeter em editais e obter financiamento e em paralelo ir apresentando à reitoria as potencialidades em termos concretos com custos e economias que gerarão já quantificados.","Rafael Pinho Senra De Morais"
"BOLETIM DE RELAÇÕES INTERNACIONAIS","O projeto criou um boletim eletrônico de relações internacionais com nome fantasia acauã em forma de uma plataforma com produtos de extensão e divulgação científica com difusão de conhecimento e de oportunidades para acesso e divulgação nacional (e internacional por ser virtual). O objetivo geral e os objetivos específicos visam promovem ações de extensão e divulgação científica pela via de um site profissional e por redes sociais do projeto que publicam seus produtos: (site: https://acaua.Info/ ; redes sociais: https://www.Instagram.Com/boletimacaua/?Hl=en e https://twitter.Com/boletimacaua?Lang=en ). O projeto do boletim de relações internacionais se realiza através da divulgação de seus conteúdos frequentes e periódicos: alguns trimestrais (editorial e entrevistas) outros mensais (experiência) e outros semanais (oportunidades). Há uma equipe de editores coordenadores (professores de instituições de diversas regiões do país associados ao projeto) dos conteúdos e editores associados (bolsistas e/ou voluntários) que mantêm a coleta e seleção dos conteúdos de divulgação e promovem as artes os textos e meios produzem reuniões e avaliação funcionando como um comitê gestor dos produtos além de serem colaboradores e coordenarem os editais de forma cooperativa. O projeto é inovador por agregar produtos com potencial de atingir a comunidade não acadêmica e acadêmica não apenas nacional mas também internacional promover inspiração a jovens e contatos informações e oportunidades de interface internacional.","Ana Paula Balthazar Tostes"
"GERENCIAMENTO DE RESÍDUOS: A LOGÍSTICA REVERSA DOS MEDICAMENTOS","Os hospitais são reconhecidos como atividades que geram impactos ambientais significativos pois além de operarem ininterruptamente consumem elevadas quantidades de recursos naturais gerando grandes volumes de resíduos. Nesse sentido segundo a política nacional de resíduos sólidos a gestão integrada de resíduos deve priorizar a não geração a minimização da geração e o reaproveitamento dos resíduos a fim de evitar os efeitos negativos sobre o meio ambiente e a saúde pública. A prevenção da geração de resíduos deve ser considerada tanto no âmbito das indústrias como também no âmbito de projetos e processos produtivos baseada na análise do ciclo de vida dos produtos e na produção limpa para buscar o desenvolvimento sustentável. Portanto o presente projeto de extensão se insere no sentido de promover instrução técnica para a equipe do hupe e ppc assim como ensinar os pacientes e familiares como descartar de forma ambientalmente correta os medicamentos vencidos e/ou em desuso contribuindo para a agenda 2030.","Lívia Maria Da Costa Silva"
"TRILHAS EDUCATIVAS NA ILHA GRANDE - RJ","O projeto trilhas educativas apresenta uma proposta integrada do conhecimento de geografia. A ênfase é dar visibilidade às técnicas de mínimo impacto em unidades de conservação que recebem visitantes e turistas além dos outros usuários e dos gestores públicos.O foco é tratar os conceitos de impacto ambiental degradação ambiental dinâmica ambiental fragilidade ambiental vulnerabilidade ambiental planejamento ambiental e gestão ambiental na perspectiva sistêmica (geográfica) e aplicá-los à realidade de unidades de conservação dentro dos preceitos da agenda 21. é produto de projeto de pesquisa de geografia física aplicada ao planejamento e possibilita ao aluno/bolsista praticar o exercício de sua futura profissão - professor (licenciado) e/ou pesquisador (bacharel).","Achilles D'avila Chirol"
"PODSABER","O projeto podsaber tem como objetivo implantar nas dependências do instituto de geografia da universidade do estado do rio de janeiro mais especificamente no estúdio audiovisual um podcast para divulgação de ciência. Neste espaço virtual será possível acessar e permitir que a sociedade tenha acesso ao conhecimento que é produzido na universidade. Com este intuito buscar-se-á uma interação do usuário com todo o universo a ser estudado/produzido na universidade de como se dão os fenômenos do mundo natural e os processos investigativos para elucidá-los.","Antonio Soares Da Silva"
"AÇÕES DE APOIO AO MONITORAMENTO DA VISITAÇÃO EM UNIDADES DE CONSERVAÇÃO","A visitação em unidades de conservação (ucs) vem crescendo a cada ano no brasil. Em 2019 superou 15 milhões de visitas somente nas unidades federais gerando importantes contribuições para o desenvolvimento socioeconômico regional e nacional promovendo o conhecimento sobre estas áreas e proporcionando experiências aos visitantes.Buscamos por meio do presente projeto de extensão desenvolver ações para apoiar o monitoramento da visitação em unidades de conservação federais do brasil por meio da produção de documentação orientadora realização de cursos treinamentos e oficinas ao corpo técnico envolvida na gestão e na realização de estudos pilotos. Este projeto se baseia em metodologias desenvolvidas no âmbito do acordo de cooperação n° 14/2022 celebrado entre o instituto chico mendes de conservação da biodiversidade – icmbio a universidade do estado do rio de janeiro - uerj e a universidade federal rural do rio de janeiro - ufrrj. Dessa forma espera-se como resultado estreitar relações com o icmbio e a ufrrj aportando conhecimento técnico e científico para aprimorar e desenvolver produtos tais como diretrizes e conceitos orientadores para o monitoramento da visitação; caderno de orientações para pesquisas sobre perfil e qualidade da experiência dos visitantes; treinamento e oficinas para difusão do conhecimento para equipes envolvidas e gestores de uc na temática objeto deste acordo; dentre outros.","Clara Carvalho De Lemos"
"HUMBOLDT - REVISTA DE GEOGRAFIA FÍSICA E MEIO AMBIENTE","O projeto objetiva viabilizar o pleno desenvolvimento da humboldt – revista de geografia física e meio ambiente em edições semestrais buscando ampla divulgação a nível nacional e internacional e visando alcançar em seu decorrer a maior classificação dentro do sistema qualis da capes mediante a execução adequada das etapas programadas. A humboldt será publicada eletronicamente e estará disponível no portal de publicações eletrônicas da uerj.","Hugo Portocarrero"
"PORTO MARAVILHA: EXTENSÃO ENSINO E PESQUISA EM GEOCIÊNCIAS.","A região portuária do rio de janeiro é um local de extrema relevância para a cidade do rio de janeiro. A região é compreendida como local de operacionalização portuária que tempos atrás foi degradada e abandonada uma vez que os avanços tecnológicos no setor a deixaram sem uso. O porto maravilha foi concebido para a recuperação da infraestrutura urbana dos transportes do meio ambiente e dos patrimônios histórico e cultural da região portuária podendo ser considerado o maior projeto carioca de revitalização urbana das última décadas. Por sua vez nas últimas décadas a uerj vem se consolidando como um dos mais importantes centros de produção e disseminação de conhecimento científico no brasil. Centenas de revistas e periódicos publicam a cada ano inúmeros artigos com os resultados de pesquisas desenvolvidas em diferentes cursos de graduação e de pós-graduação destacando-se dentre estes o instituto de geografia e a faculdade de geologia. O presente projeto de extensão tem por finalidade desenvolver ações de extensão ensino e pesquisa dentro do contexto dos empreendimentos realizados pela ccpar (companhia carioca de participações e investimentos) na aeiu do porto do rio. Mediante a divulgação e difusão dos empreendimentos e os respectivos métodos e técnicas aplicados e através de contribuições em investigações científicas relacionadas a tais empreendimentos o presente instrumento possibilitará o aprimoramento técnico e acadêmico de docentes de diferentes departamentos e a capacitação de estudantes em níveis de graduação e pós-graduação técnicos e da sociedade em geral.","Hugo Portocarrero"
"OBSERVATÓRIO DOS DESASTRES NATURAIS NO TERRITÓRIO FLUMINENSE – INVENTÁRIO MULTITEMPORAL INTERATIVO DA OCORRÊNCIA DE DESLIZAMENTOS E INUNDAÇÕES","Entre os processos do meio físico induzidos por chuvas e que causam maiores danos à sociedade se destacam as inundações e deslizamentos. Sua ocorrência em áreas urbanizadas marca a história dos municípios situados em ambiente montanhoso no estado do rio de janeiro o que impõe aos órgãos gestores a necessidade de registro sistemático das ocorrências compondo um inventário. O mapa de inventário compreende um produto cartográfico que registra a localização a data de ocorrência e a tipologia do processo que atingiu determinada localidade. Apesar das sucessivas iniciativas institucionais para registrar as ocorrências é evidente que as informações não se encontram muitas vezes compiladas e disponíveis publicamente deixando de ser empregadas no planejamento e gestão do território. O objetivo deste projeto é criar e divulgar um inventário multitemporal interativo em webgis da ocorrência de processos do meio físico na área-piloto de petrópolis-rj. Busca-se com isso ampliar o alcance de um vasto volume de dados que detalham o histórico de ocorrências de sua distribuição dos danos associados. Como objetivos específicos pretende-se: criar um inventário multitemporal dos processos do meio físico; e disponibilizar os dados para download. Para tanto foram definidos os seguintes procedimentos: (i) levantamento dos dados históricos que integram a base de dados da defesa civil municipal da prefeitura municipal de petrópolis e do departamento de recursos minerais; (ii) compilação dos dados para a definição das informações a integrarem o banco de dados das ocorrências; (iii) criação de um webgis para acesso a todas as ocorrências de processos do meio físico; (iv) elaboração e divulgação de um procedimento participativo para registro das ocorrências incluindo a criação de um canal de comunicação para envio das ocorrências; e (v) divulgação para secretarias de educação municipal para divulgação entre professores de geografia para uso dos dados disponíveis.","Maria Carolina Villaça Gomes"
"A ESCOLA E O PARQUE ESTADUAL DA PEDRA BRANCA (RJ): UM PROGRAMA DE EDUCAÇÃO AMBIENTAL PARA COMUNIDADES","O projeto ""a escola e o parque estadual da pedra branca um programa de educação ambiental para comunidades"" vem sendo desenvolvido há cinco anos e tem por objetivo desenvolver junto aos professores e alunos do ensino fundamental práticas pedagógicas participativas em educação ambiental utilizando o princípio do meio ambiente como uma das leituras do mundo e ligação com a realidade local sendo esta representada pelos recursos naturais e remanescentes florestais do parque estadual da pedra branca maior unidade de conservação da cidade do rio de janeiro. Já forma capacitados um total de 70 professores e cerca de 3000 alunos da quarta e quinta séries do ensino fundamental de escolas públicas e particulares. A ideia é formar uma rede de conhecimento e atuação na conservação ambiental da área protegida e seu entorno próximo num processo de gestão participativa e integração entre as comunidades do entorno e administração do parque.","Nadja Maria Castilho Da Costa"
"PARTIU TRILHA UERJ – DTUR: O ECOTURISMO E A RELAÇÃO SOCIEDADE-NATUREZA","Ao longo do processo de desenvolvimento das sociedades humanas podemos notar profundas transformações na relação entre sociedade e natureza. Principalmente na segunda metade do séc. Xx o modelo de desenvolvimento econômico hegemônico (capitalista – urbano – industrial) passou a estar calcado na intensa utilização dos recursos naturais dando origem então a uma situação denominada como “crise ambiental”. Frente ao processo de degradação uma das estratégias desenvolvidas foi transformar áreas naturais remanescentes em áreas naturais protegidas ou unidades de conservação (ucs). O turismo pode apresentar importante papel para auxiliar a gestão e a manutenção dessas áreas naturais principalmente no que se refere aos segmentos ecoturismo turismo de aventura e turismo contemplativo. O estado do rio de janeiro destaca-se por possuir uma grande quantidade de unidades de conservação (municipais estaduais e federais). O presente projeto tem como objetivo geral estimular o desenvolvimento de práticas sociais que possibilitem uma relação sociedade-natureza mais harmônica e sustentável e que aproximem tanto os turistas quanto os residentes às áreas naturais remanescentes do estado do rio de janeiro garantindo portanto o uso social assim como a manutenção da biodiversidade nesses ambientes. Nessa tarefa serão elaborados roteiros atividades e eventos de ecoturismo e turismo de aventura em unidades de conservação nas regiões metropolitana e serrana (gratuitos e voltados para turistas nacionais e estrangeiros residentes pessoas com deficiência e grupos da terceira idade e crianças de 06 - 12 anos) o que pode vir a estimular a interação entre indivíduos a promoção da saúde e da qualidade de vida assim como através da educação ambiental ilustrar uma nova perspectiva sobre as práticas de visitação e uso público em unidades de conservação.","Thiago Ferreira Pinheiro Dias Pereira"
